Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-03-26 21:13:19.00,2025-03-26 17:13:19.00,14538.50897014141,34.766553,-76.550859,1.999999972476754,2.860975794494152,3,33702.01182769339,21.35286097951235,21.18213084712854,9.801427841186523,108.9301300048828,119.340087890625,10,1096.999932388647,0
2025-03-26 21:13:19.00,2025-03-26 17:13:19.00,14538.50897014141,34.766553,-76.550859,1.999999972476754,2.860975794494152,3,33702.01182769339,21.35286097951235,21.18213084712854,9.801427841186523,108.9301300048828,119.340087890625,10,1096.999932388647,0
2025-03-26 21:13:20.00,2025-03-26 17:13:20.00,14539.5077611208,34.766736,-76.550821,1.9999999684687,2.657825059257448,3,33722.71003321324,20.91557546650463,21.358091907001,9.801427841186523,108.9301300048828,119.340087890625,10,908.6083195584196,0
2025-03-26 21:13:20.00,2025-03-26 17:13:20.00,14539.5077611208,34.766736,-76.550821,1.9999999684687,2.657825059257448,3,33722.71003321324,20.91557546650463,21.358091907001,9.801427841186523,108.9301300048828,119.340087890625,10,908.6083195584196,0
2025-03-26 21:13:20.00,2025-03-26 17:13:20.00,14539.5077611208,34.766736,-76.550821,1.9999999684687,2.657825059257448,3,33722.71003321324,20.91557546650463,21.358091907001,9.801427841186523,108.9301300048828,119.340087890625,10,908.6083195584196,0
2025-03-26 21:13:21.00,2025-03-26 17:13:21.00,14540.50893509388,34.766916,-76.550783,1.999999961721263,2.693725779652596,3,33742.91332866578,20.44547832430454,21.358091907001,9.801427841186523,108.9301300048828,119.340087890625,10,871.3045132736773,0
2025-03-26 21:13:21.00,2025-03-26 17:13:21.00,14540.50893509388,34.766916,-76.550783,1.999999961721263,2.693725779652596,3,33742.91332866578,20.44547832430454,21.358091907001,9.801427841186523,108.9301300048828,119.340087890625,10,871.3045132736773,0
2025-03-26 21:13:21.00,2025-03-26 17:13:21.00,14540.50893509388,34.766916,-76.550783,1.999999961721263,2.693725779652596,3,33742.91332866578,20.44547832430454,21.358091907001,9.801427841186523,108.9301300048828,119.340087890625,10,871.3045132736773,0
2025-03-26 21:13:22.00,2025-03-26 17:13:22.00,14541.50894713402,34.767091,-76.550746,1.999999953082916,2.780728003010154,3,33762.67594630405,19.99602053711392,20.38633457716762,9.801427841186523,108.9301300048828,119.340087890625,10,860.8666570207848,0
2025-03-26 21:13:22.00,2025-03-26 17:13:22.00,14541.50894713402,34.767091,-76.550746,1.999999953082916,2.780728003010154,3,33762.67594630405,19.99602053711392,20.38633457716762,9.801427841186523,108.9301300048828,119.340087890625,10,860.8666570207848,0
2025-03-26 21:13:22.00,2025-03-26 17:13:22.00,14541.50894713402,34.767091,-76.550746,1.999999953082916,2.780728003010154,3,33762.67594630405,19.99602053711392,20.38633457716762,9.801427841186523,108.9301300048828,119.340087890625,10,860.8666570207848,0
2025-03-26 21:13:23.00,2025-03-26 17:13:23.00,14542.50719714165,34.767263,-76.550710,1.999999951440778,2.932086735032499,3,33781.99548159848,19.50390566979836,20.38633457716762,9.801427841186523,108.9301300048828,119.340087890625,10,877.9012543803204,0
2025-03-26 21:13:23.00,2025-03-26 17:13:23.00,14542.50719714165,34.767263,-76.550710,1.999999951440778,2.932086735032499,3,33781.99548159848,19.50390566979836,20.38633457716762,9.801427841186523,108.9301300048828,119.340087890625,10,877.9012543803204,0
2025-03-26 21:13:23.00,2025-03-26 17:13:23.00,14542.50719714165,34.767263,-76.550710,1.999999951440778,2.932086735032499,3,33781.99548159848,19.50390566979836,20.38633457716762,9.801427841186523,108.9301300048828,119.340087890625,10,877.9012543803204,0
2025-03-26 21:13:24.00,2025-03-26 17:13:24.00,14543.50725209713,34.767428,-76.550675,1.999999916735303,2.864573687314987,3,33800.63052455161,18.64992115841664,19.46718250357033,10.02902698516846,108.9301300048828,119.340087890625,10,806.6051477196955,0
2025-03-26 21:13:24.00,2025-03-26 17:13:24.00,14543.50725209713,34.767428,-76.550675,1.999999916735303,2.864573687314987,3,33800.63052455161,18.64992115841664,19.46718250357033,10.02902698516846,108.9301300048828,119.340087890625,10,806.6051477196955,0
2025-03-26 21:13:24.00,2025-03-26 17:13:24.00,14543.50725209713,34.767428,-76.550675,1.999999916735303,2.864573687314987,3,33800.63052455161,18.64992115841664,19.46718250357033,10.02902698516846,108.9301300048828,119.340087890625,10,806.6051477196955,0
2025-03-26 21:13:25.00,2025-03-26 17:13:25.00,14544.50776410103,34.767586,-76.550642,1.999999909336031,2.774305974133313,3,33818.37474366112,17.73668883177382,19.46718250357033,10.02902698516846,108.9301300048828,119.340087890625,10,759.2387651841549,0
2025-03-26 21:13:25.00,2025-03-26 17:13:25.00,14544.50776410103,34.767586,-76.550642,1.999999909336031,2.774305974133313,3,33818.37474366112,17.73668883177382,19.46718250357033,10.02902698516846,108.9301300048828,119.340087890625,10,759.2387651841549,0
2025-03-26 21:13:25.00,2025-03-26 17:13:25.00,14544.50776410103,34.767586,-76.550642,1.999999909336031,2.774305974133313,3,33818.37474366112,17.73668883177382,19.46718250357033,10.02902698516846,108.9301300048828,119.340087890625,10,759.2387651841549,0
2025-03-26 21:13:26.00,2025-03-26 17:13:26.00,14545.50803112984,34.767732,-76.550610,1.999999910788463,2.814695409499109,3,33834.79388557191,16.33120349118764,17.8518728611704,10.02902698516846,108.9301300048828,119.340087890625,10,1019.353411006958,0
2025-03-26 21:13:26.00,2025-03-26 17:13:26.00,14545.50803112984,34.767732,-76.550610,1.999999910788463,2.814695409499109,3,33834.79388557191,16.33120349118764,17.8518728611704,10.02902698516846,108.9301300048828,119.340087890625,10,1019.353411006958,0
2025-03-26 21:13:26.00,2025-03-26 17:13:26.00,14545.50803112984,34.767732,-76.550610,1.999999910788463,2.814695409499109,3,33834.79388557191,16.33120349118764,17.8518728611704,10.02902698516846,108.9301300048828,119.340087890625,10,1019.353411006958,0
2025-03-26 21:13:27.00,2025-03-26 17:13:27.00,14546.50904512405,34.767862,-76.550583,1.999999924555291,2.731936858035624,3,33849.41878452001,14.74858831286764,17.8518728611704,9.857174873352051,108.9301300048828,119.340087890625,10,1140.212149568084,0
2025-03-26 21:13:27.00,2025-03-26 17:13:27.00,14546.50904512405,34.767862,-76.550583,1.999999924555291,2.731936858035624,3,33849.41878452001,14.74858831286764,17.8518728611704,9.857174873352051,108.9301300048828,119.340087890625,10,1140.212149568084,0
2025-03-26 21:13:27.00,2025-03-26 17:13:27.00,14546.50904512405,34.767862,-76.550583,1.999999924555291,2.731936858035624,3,33849.41878452001,14.74858831286764,17.8518728611704,9.857174873352051,108.9301300048828,119.340087890625,10,1140.212149568084,0
2025-03-26 21:13:28.00,2025-03-26 17:13:28.00,14547.50902915001,34.767980,-76.550558,1.999999929624331,2.895570532418787,3,33862.78041427426,13.25442969237654,14.91107687290509,9.857174873352051,108.9301300048828,119.340087890625,10,1681.168539004903,0
2025-03-26 21:13:28.00,2025-03-26 17:13:28.00,14547.50902915001,34.767980,-76.550558,1.999999929624331,2.895570532418787,3,33862.78041427426,13.25442969237654,14.91107687290509,9.857174873352051,108.9301300048828,119.340087890625,10,1681.168539004903,0
2025-03-26 21:13:28.00,2025-03-26 17:13:28.00,14547.50902915001,34.767980,-76.550558,1.999999929624331,2.895570532418787,3,33862.78041427426,13.25442969237654,14.91107687290509,9.857174873352051,108.9301300048828,119.340087890625,10,1681.168539004903,0
2025-03-26 21:13:29.00,2025-03-26 17:13:29.00,14548.50889408588,34.768080,-76.550537,1.999999937278307,2.726386709138751,3,33874.01950877909,11.60875754633297,14.91107687290509,9.857174873352051,108.9301300048828,119.340087890625,10,1413.701599501935,0
2025-03-26 21:13:29.00,2025-03-26 17:13:29.00,14548.50889408588,34.768080,-76.550537,1.999999937278307,2.726386709138751,3,33874.01950877909,11.60875754633297,14.91107687290509,9.857174873352051,108.9301300048828,119.340087890625,10,1413.701599501935,0
2025-03-26 21:13:29.00,2025-03-26 17:13:29.00,14548.50889408588,34.768080,-76.550537,1.999999937278307,2.726386709138751,3,33874.01950877909,11.60875754633297,14.91107687290509,9.857174873352051,108.9301300048828,119.340087890625,10,1413.701599501935,0
2025-03-26 21:13:31.00,2025-03-26 17:13:31.00,14550.50901913643,34.768232,-76.550505,1.999999952801194,2.840963538736105,3,33891.15217218789,7.947914122333846,11.68928434530056,9.857174873352051,108.9301300048828,119.340087890625,10,2417.787969548416,0
2025-03-26 21:13:31.00,2025-03-26 17:13:31.00,14550.50901913643,34.768232,-76.550505,1.999999952801194,2.840963538736105,3,33891.15217218789,7.947914122333846,11.68928434530056,9.857174873352051,108.9301300048828,119.340087890625,10,2417.787969548416,0
2025-03-26 21:13:31.00,2025-03-26 17:13:31.00,14550.50901913643,34.768232,-76.550505,1.999999952801194,2.840963538736105,3,33891.15217218789,7.947914122333846,11.68928434530056,9.857174873352051,108.9301300048828,119.340087890625,10,2417.787969548416,0
2025-03-26 21:13:33.00,2025-03-26 17:13:33.00,14552.50885415077,34.768328,-76.550484,1.999999956055065,2.760202407836914,3,33901.93592475526,4.960001525979073,8.026725113966577,9.857174873352051,108.9301300048828,119.340087890625,10,1472.875358448005,0
2025-03-26 21:13:33.00,2025-03-26 17:13:33.00,14552.50885415077,34.768328,-76.550484,1.999999956055065,2.760202407836914,3,33901.93592475526,4.960001525979073,8.026725113966577,9.857174873352051,108.9301300048828,119.340087890625,10,1472.875358448005,0
2025-03-26 21:13:33.00,2025-03-26 17:13:33.00,14552.50885415077,34.768328,-76.550484,1.999999956055065,2.760202407836914,3,33901.93592475526,4.960001525979073,8.026725113966577,9.857174873352051,108.9301300048828,119.340087890625,10,1472.875358448005,0
2025-03-26 21:13:47.00,2025-03-26 17:13:47.00,14566.50869905949,34.768422,-76.550465,1.999999992943113,3.172655395232141,3,33912.57677996154,1.716088639148808,0,9.856590270996094,108.9301300048828,119.340087890625,10,32.21644023253833,0
2025-03-26 21:13:47.00,2025-03-26 17:13:47.00,14566.50869905949,34.768422,-76.550465,1.999999992943113,3.172655395232141,3,33912.57677996154,1.716088639148808,0,9.856590270996094,108.9301300048828,119.340087890625,10,32.21644023253833,0
2025-03-26 21:13:47.00,2025-03-26 17:13:47.00,14566.50869905949,34.768422,-76.550465,1.999999992943113,3.172655395232141,3,33912.57677996154,1.716088639148808,0,9.856590270996094,108.9301300048828,119.340087890625,10,32.21644023253833,0
2025-03-26 21:13:57.00,2025-03-26 17:13:57.00,14576.50946605206,34.768519,-76.550444,1.99999999600187,3.954179994761944,3,33923.45489954651,1.081148790619841,0.6840373157316622,9.856590270996094,108.9301300048828,119.340087890625,10,26.46148794505174,0
2025-03-26 21:13:57.00,2025-03-26 17:13:57.00,14576.50946605206,34.768519,-76.550444,1.99999999600187,3.954179994761944,3,33923.45489954651,1.081148790619841,0.6840373157316622,9.856590270996094,108.9301300048828,119.340087890625,10,26.46148794505174,0
2025-03-26 21:13:57.00,2025-03-26 17:13:57.00,14576.50946605206,34.768519,-76.550444,1.99999999600187,3.954179994761944,3,33923.45489954651,1.081148790619841,0.6840373157316622,9.856590270996094,108.9301300048828,119.340087890625,10,26.46148794505174,0
2025-03-26 21:14:03.00,2025-03-26 17:14:03.00,14582.50867009163,34.768631,-76.550421,1.999999987234406,4.289016700349748,3,33936.03599178329,2.633871922081669,0.8182812335690025,9.856590270996094,108.9301300048828,119.340087890625,10,21.74848134528809,0
2025-03-26 21:14:03.00,2025-03-26 17:14:03.00,14582.50867009163,34.768631,-76.550421,1.999999987234406,4.289016700349748,3,33936.03599178329,2.633871922081669,0.8182812335690025,9.856590270996094,108.9301300048828,119.340087890625,10,21.74848134528809,0
2025-03-26 21:14:03.00,2025-03-26 17:14:03.00,14582.50867009163,34.768631,-76.550421,1.999999987234406,4.289016700349748,3,33936.03599178329,2.633871922081669,0.8182812335690025,9.856590270996094,108.9301300048828,119.340087890625,10,21.74848134528809,0
2025-03-26 21:14:07.00,2025-03-26 17:14:07.00,14586.50674808025,34.768735,-76.550399,1.999999990226333,4.217187090776861,3,33947.70885302175,2.551224955227582,2.440658934168616,9.611484527587891,108.9301300048828,119.340087890625,10,28.21832690916018,0
2025-03-26 21:14:07.00,2025-03-26 17:14:07.00,14586.50674808025,34.768735,-76.550399,1.999999990226333,4.217187090776861,3,33947.70885302175,2.551224955227582,2.440658934168616,9.611484527587891,108.9301300048828,119.340087890625,10,28.21832690916018,0
2025-03-26 21:14:07.00,2025-03-26 17:14:07.00,14586.50674808025,34.768735,-76.550399,1.999999990226333,4.217187090776861,3,33947.70885302175,2.551224955227582,2.440658934168616,9.611484527587891,108.9301300048828,119.340087890625,10,28.21832690916018,0
2025-03-26 21:14:18.00,2025-03-26 17:14:18.00,14597.50693714619,34.768824,-76.550381,4.274406947737965,2.980106140486896,3,33957.79273718864,0.1609865875215142,1.207626283377685,9.611484527587891,108.9301300048828,119.340087890625,10,-19.36448421062436,0
2025-03-26 21:14:18.00,2025-03-26 17:14:18.00,14597.50693714619,34.768824,-76.550381,4.274406947737965,2.980106140486896,3,33957.79273718864,0.1609865875215142,1.207626283377685,9.611484527587891,108.9301300048828,119.340087890625,10,-19.36448421062436,0
2025-03-26 21:14:18.00,2025-03-26 17:14:18.00,14597.50693714619,34.768824,-76.550381,4.274406947737965,2.980106140486896,3,33957.79273718864,0.1609865875215142,1.207626283377685,9.611484527587891,108.9301300048828,119.340087890625,10,-19.36448421062436,0
2025-03-26 21:14:23.00,2025-03-26 17:14:23.00,14602.50867414474,34.768926,-76.550360,4.046429566978426,2.403267933987081,3,33969.21845364785,3.48537519938142,0.01889467599582451,9.611484527587891,108.9301300048828,119.340087890625,10,-12.91323918584232,0
2025-03-26 21:14:23.00,2025-03-26 17:14:23.00,14602.50867414474,34.768926,-76.550360,4.046429566978426,2.403267933987081,3,33969.21845364785,3.48537519938142,0.01889467599582451,9.611484527587891,108.9301300048828,119.340087890625,10,-12.91323918584232,0
2025-03-26 21:14:23.00,2025-03-26 17:14:23.00,14602.50867414474,34.768926,-76.550360,4.046429566978426,2.403267933987081,3,33969.21845364785,3.48537519938142,0.01889467599582451,9.611484527587891,108.9301300048828,119.340087890625,10,-12.91323918584232,0
2025-03-26 21:14:26.00,2025-03-26 17:14:26.00,14605.50790214539,34.769043,-76.550336,4.141490537905804,1.925488059408963,3,33982.42508050468,4.372172535515311,2.780129517691384,9.768256187438965,108.9301300048828,119.340087890625,10,-17.95188119097922,0
2025-03-26 21:14:26.00,2025-03-26 17:14:26.00,14605.50790214539,34.769043,-76.550336,4.141490537905804,1.925488059408963,3,33982.42508050468,4.372172535515311,2.780129517691384,9.768256187438965,108.9301300048828,119.340087890625,10,-17.95188119097922,0
2025-03-26 21:14:26.00,2025-03-26 17:14:26.00,14605.50790214539,34.769043,-76.550336,4.141490537905804,1.925488059408963,3,33982.42508050468,4.372172535515311,2.780129517691384,9.768256187438965,108.9301300048828,119.340087890625,10,-17.95188119097922,0
2025-03-26 21:14:30.00,2025-03-26 17:14:30.00,14609.50842010975,34.769130,-76.550363,2.006840646686681,1.653548142872751,3,33992.4291011855,1.333061463174017,3.730650580369304,8.378254486202334,108.9301300048828,119.340087890625,10,-20.76167976520466,0
2025-03-26 21:14:30.00,2025-03-26 17:14:30.00,14609.50842010975,34.769130,-76.550363,2.006840646686681,1.653548142872751,3,33992.4291011855,1.333061463174017,3.730650580369304,8.378254486202334,108.9301300048828,119.340087890625,10,-20.76167976520466,0
2025-03-26 21:14:30.00,2025-03-26 17:14:30.00,14609.50842010975,34.769130,-76.550363,2.006840646686681,1.653548142872751,3,33992.4291011855,1.333061463174017,3.730650580369304,8.378254486202334,108.9301300048828,119.340087890625,10,-20.76167976520466,0
2025-03-26 21:14:37.99,2025-03-26 17:14:37.99,14617.50860714912,34.769244,-76.550337,2.006498611639534,1.756563693284988,3,34005.20062180511,3.454106438185011,0.2908051254964801,9.721815626976689,108.9301300048828,119.340087890625,10,-51.14780260950332,0
2025-03-26 21:14:37.99,2025-03-26 17:14:37.99,14617.50860714912,34.769244,-76.550337,2.006498611639534,1.756563693284988,3,34005.20062180511,3.454106438185011,0.2908051254964801,9.721815626976689,108.9301300048828,119.340087890625,10,-51.14780260950332,0
2025-03-26 21:14:37.99,2025-03-26 17:14:37.99,14617.50860714912,34.769244,-76.550337,2.006498611639534,1.756563693284988,3,34005.20062180511,3.454106438185011,0.2908051254964801,9.721815626976689,108.9301300048828,119.340087890625,10,-51.14780260950332,0
2025-03-26 21:14:41.99,2025-03-26 17:14:41.99,14621.50856804848,34.769337,-76.550276,3.813443744272085,2.437313931062818,3,34016.92570476795,2.650087307600535,3.198245636544596,7.849500179290771,108.9301300048828,119.340087890625,10,-1076.349271806989,0
2025-03-26 21:14:41.99,2025-03-26 17:14:41.99,14621.50856804848,34.769337,-76.550276,3.813443744272085,2.437313931062818,3,34016.92570476795,2.650087307600535,3.198245636544596,7.849500179290771,108.9301300048828,119.340087890625,10,-1076.349271806989,0
2025-03-26 21:14:41.99,2025-03-26 17:14:41.99,14621.50856804848,34.769337,-76.550276,3.813443744272085,2.437313931062818,3,34016.92570476795,2.650087307600535,3.198245636544596,7.849500179290771,108.9301300048828,119.340087890625,10,-1076.349271806989,0
2025-03-26 21:14:48.99,2025-03-26 17:14:48.99,14628.50836706161,34.769433,-76.550260,3.709589682180013,2.516316114924848,3,34027.70052728055,1.231001668704382,1.033031218742357,7.849500179290771,108.9301300048828,119.340087890625,10,48.6995676880311,0
2025-03-26 21:14:48.99,2025-03-26 17:14:48.99,14628.50836706161,34.769433,-76.550260,3.709589682180013,2.516316114924848,3,34027.70052728055,1.231001668704382,1.033031218742357,7.849500179290771,108.9301300048828,119.340087890625,10,48.6995676880311,0
2025-03-26 21:14:48.99,2025-03-26 17:14:48.99,14628.50836706161,34.769433,-76.550260,3.709589682180013,2.516316114924848,3,34027.70052728055,1.231001668704382,1.033031218742357,7.849500179290771,108.9301300048828,119.340087890625,10,48.6995676880311,0
2025-03-26 21:14:55.99,2025-03-26 17:14:55.99,14635.5083271265,34.769542,-76.550242,3.290940885675746,2.386246695183218,3,34039.94748502654,2.178293083068708,1.586579461950485,7.849500179290771,108.9301300048828,119.340087890625,10,47.38107739846372,0
2025-03-26 21:14:55.99,2025-03-26 17:14:55.99,14635.5083271265,34.769542,-76.550242,3.290940885675746,2.386246695183218,3,34039.94748502654,2.178293083068708,1.586579461950485,7.849500179290771,108.9301300048828,119.340087890625,10,47.38107739846372,0
2025-03-26 21:14:55.99,2025-03-26 17:14:55.99,14635.5083271265,34.769542,-76.550242,3.290940885675746,2.386246695183218,3,34039.94748502654,2.178293083068708,1.586579461950485,7.849500179290771,108.9301300048828,119.340087890625,10,47.38107739846372,0
2025-03-26 21:15:05.00,2025-03-26 17:15:05.00,14644.50592911243,34.769632,-76.550227,2.05610937242997,2.267982997000217,3,34050.0373693627,2.438963536243977,1.028882092178532,7.54538106918335,108.9301300048828,119.340087890625,10,-64.39568753241308,0
2025-03-26 21:15:05.00,2025-03-26 17:15:05.00,14644.50592911243,34.769632,-76.550227,2.05610937242997,2.267982997000217,3,34050.0373693627,2.438963536243977,1.028882092178532,7.54538106918335,108.9301300048828,119.340087890625,10,-64.39568753241308,0
2025-03-26 21:15:05.00,2025-03-26 17:15:05.00,14644.50592911243,34.769632,-76.550227,2.05610937242997,2.267982997000217,3,34050.0373693627,2.438963536243977,1.028882092178532,7.54538106918335,108.9301300048828,119.340087890625,10,-64.39568753241308,0
2025-03-26 21:15:08.00,2025-03-26 17:15:08.00,14647.50837504864,34.769727,-76.550212,7.618733031168903,2.596557347103953,3,34060.64940671067,4.807159127615542,1.028882092178532,331.6985201645643,108.9301300048828,119.340087890625,10,-180.8998350850892,0
2025-03-26 21:15:08.00,2025-03-26 17:15:08.00,14647.50837504864,34.769727,-76.550212,7.618733031168903,2.596557347103953,3,34060.64940671067,4.807159127615542,1.028882092178532,331.6985201645643,108.9301300048828,119.340087890625,10,-180.8998350850892,0
2025-03-26 21:15:08.00,2025-03-26 17:15:08.00,14647.50837504864,34.769727,-76.550212,7.618733031168903,2.596557347103953,3,34060.64940671067,4.807159127615542,1.028882092178532,331.6985201645643,108.9301300048828,119.340087890625,10,-180.8998350850892,0
2025-03-26 21:15:09.00,2025-03-26 17:15:09.00,14648.50836706161,34.769759,-76.550368,2.041146838860656,2.497607103548944,3,34075.33819982923,6.265032003709011,3.679870747108967,285.2941284179688,108.9301300048828,119.340087890625,10,-1123.992554892106,0
2025-03-26 21:15:09.00,2025-03-26 17:15:09.00,14648.50836706161,34.769759,-76.550368,2.041146838860656,2.497607103548944,3,34075.33819982923,6.265032003709011,3.679870747108967,285.2941284179688,108.9301300048828,119.340087890625,10,-1123.992554892106,0
2025-03-26 21:15:09.00,2025-03-26 17:15:09.00,14648.50836706161,34.769759,-76.550368,2.041146838860656,2.497607103548944,3,34075.33819982923,6.265032003709011,3.679870747108967,285.2941284179688,108.9301300048828,119.340087890625,10,-1123.992554892106,0
2025-03-26 21:15:11.00,2025-03-26 17:15:11.00,14650.50818014145,34.769798,-76.550554,2.109591270662583,2.524913117289543,3,34092.89222176288,8.955410809277785,8.742088757043952,285.2941284179688,108.9301300048828,119.340087890625,10,1273.382579915871,0
2025-03-26 21:15:11.00,2025-03-26 17:15:11.00,14650.50818014145,34.769798,-76.550554,2.109591270662583,2.524913117289543,3,34092.89222176288,8.955410809277785,8.742088757043952,285.2941284179688,108.9301300048828,119.340087890625,10,1273.382579915871,0
2025-03-26 21:15:11.00,2025-03-26 17:15:11.00,14650.50818014145,34.769798,-76.550554,2.109591270662583,2.524913117289543,3,34092.89222176288,8.955410809277785,8.742088757043952,285.2941284179688,108.9301300048828,119.340087890625,10,1273.382579915871,0
2025-03-26 21:15:12.00,2025-03-26 17:15:12.00,14651.50822210312,34.769822,-76.550660,2.075677904276638,2.655187036842108,3,34102.98912280187,10.0398714410742,8.971677937930036,285.2941284179688,108.9301300048828,119.340087890625,10,851.9658368801257,0
2025-03-26 21:15:12.00,2025-03-26 17:15:12.00,14651.50822210312,34.769822,-76.550660,2.075677904276638,2.655187036842108,3,34102.98912280187,10.0398714410742,8.971677937930036,285.2941284179688,108.9301300048828,119.340087890625,10,851.9658368801257,0
2025-03-26 21:15:12.00,2025-03-26 17:15:12.00,14651.50822210312,34.769822,-76.550660,2.075677904276638,2.655187036842108,3,34102.98912280187,10.0398714410742,8.971677937930036,285.2941284179688,108.9301300048828,119.340087890625,10,851.9658368801257,0
2025-03-26 21:15:13.00,2025-03-26 17:15:13.00,14652.50528812408,34.769848,-76.550779,2.268921209819571,2.831078910268843,3,34114.25075074099,11.24186810890266,8.971677937930036,285.2941284179688,108.9301300048828,119.340087890625,10,340.6691555611998,0
2025-03-26 21:15:13.00,2025-03-26 17:15:13.00,14652.50528812408,34.769848,-76.550779,2.268921209819571,2.831078910268843,3,34114.25075074099,11.24186810890266,8.971677937930036,285.2941284179688,108.9301300048828,119.340087890625,10,340.6691555611998,0
2025-03-26 21:15:13.00,2025-03-26 17:15:13.00,14652.50528812408,34.769848,-76.550779,2.268921209819571,2.831078910268843,3,34114.25075074099,11.24186810890266,8.971677937930036,285.2941284179688,108.9301300048828,119.340087890625,10,340.6691555611998,0
2025-03-26 21:15:14.00,2025-03-26 17:15:14.00,14653.50696408749,34.769877,-76.550911,2.150017126688432,2.905589736066759,3,34126.7450249256,12.31886629199255,11.10615942207765,285.0839233398438,108.9301300048828,119.340087890625,10,193.8965769349254,0
2025-03-26 21:15:14.00,2025-03-26 17:15:14.00,14653.50696408749,34.769877,-76.550911,2.150017126688432,2.905589736066759,3,34126.7450249256,12.31886629199255,11.10615942207765,285.0839233398438,108.9301300048828,119.340087890625,10,193.8965769349254,0
2025-03-26 21:15:14.00,2025-03-26 17:15:14.00,14653.50696408749,34.769877,-76.550911,2.150017126688432,2.905589736066759,3,34126.7450249256,12.31886629199255,11.10615942207765,285.0839233398438,108.9301300048828,119.340087890625,10,193.8965769349254,0
2025-03-26 21:15:15.00,2025-03-26 17:15:15.00,14654.50752305984,34.769906,-76.551051,2.434802307130514,2.756316451355815,3,34139.99725416023,13.06989158525874,11.10615942207765,285.0839233398438,108.9301300048828,119.340087890625,10,153.0126854892531,0
2025-03-26 21:15:15.00,2025-03-26 17:15:15.00,14654.50752305984,34.769906,-76.551051,2.434802307130514,2.756316451355815,3,34139.99725416023,13.06989158525874,11.10615942207765,285.0839233398438,108.9301300048828,119.340087890625,10,153.0126854892531,0
2025-03-26 21:15:15.00,2025-03-26 17:15:15.00,14654.50752305984,34.769906,-76.551051,2.434802307130514,2.756316451355815,3,34139.99725416023,13.06989158525874,11.10615942207765,285.0839233398438,108.9301300048828,119.340087890625,10,153.0126854892531,0
2025-03-26 21:15:16.00,2025-03-26 17:15:16.00,14655.50592505932,34.769938,-76.551193,2.219106927875278,2.9721475886181,3,34153.4835448333,13.71974455501755,13.06629643810725,285.5225524902344,108.9301300048828,119.340087890625,10,181.2975802324385,0
2025-03-26 21:15:16.00,2025-03-26 17:15:16.00,14655.50592505932,34.769938,-76.551193,2.219106927875278,2.9721475886181,3,34153.4835448333,13.71974455501755,13.06629643810725,285.5225524902344,108.9301300048828,119.340087890625,10,181.2975802324385,0
2025-03-26 21:15:16.00,2025-03-26 17:15:16.00,14655.50592505932,34.769938,-76.551193,2.219106927875278,2.9721475886181,3,34153.4835448333,13.71974455501755,13.06629643810725,285.5225524902344,108.9301300048828,119.340087890625,10,181.2975802324385,0
2025-03-26 21:15:17.00,2025-03-26 17:15:17.00,14656.50818407536,34.769977,-76.551347,2.204736905351815,3.014667433686554,3,34168.20654844043,14.47840171769085,13.06629643810725,285.5225524902344,108.9301300048828,119.340087890625,10,218.4838270489015,0
2025-03-26 21:15:17.00,2025-03-26 17:15:17.00,14656.50818407536,34.769977,-76.551347,2.204736905351815,3.014667433686554,3,34168.20654844043,14.47840171769085,13.06629643810725,285.5225524902344,108.9301300048828,119.340087890625,10,218.4838270489015,0
2025-03-26 21:15:17.00,2025-03-26 17:15:17.00,14656.50818407536,34.769977,-76.551347,2.204736905351815,3.014667433686554,3,34168.20654844043,14.47840171769085,13.06629643810725,285.5225524902344,108.9301300048828,119.340087890625,10,218.4838270489015,0
2025-03-26 21:15:18.00,2025-03-26 17:15:18.00,14657.50505805016,34.770010,-76.551508,2.330384399290481,3.081115717068315,3,34183.38056092478,15.08718620485523,14.44579204749918,286.7595520019531,108.9301300048828,119.340087890625,10,245.0190706437879,0
2025-03-26 21:15:18.00,2025-03-26 17:15:18.00,14657.50505805016,34.770010,-76.551508,2.330384399290481,3.081115717068315,3,34183.38056092478,15.08718620485523,14.44579204749918,286.7595520019531,108.9301300048828,119.340087890625,10,245.0190706437879,0
2025-03-26 21:15:18.00,2025-03-26 17:15:18.00,14657.50505805016,34.770010,-76.551508,2.330384399290481,3.081115717068315,3,34183.38056092478,15.08718620485523,14.44579204749918,286.7595520019531,108.9301300048828,119.340087890625,10,245.0190706437879,0
2025-03-26 21:15:19.00,2025-03-26 17:15:19.00,14658.50639009476,34.770050,-76.551667,2.150040103464458,3.025140879675746,3,34198.65522264886,15.44481730509739,14.44579204749918,287.3672485351562,108.9301300048828,119.340087890625,10,210.3530461961442,0
2025-03-26 21:15:19.00,2025-03-26 17:15:19.00,14658.50639009476,34.770050,-76.551667,2.150040103464458,3.025140879675746,3,34198.65522264886,15.44481730509739,14.44579204749918,287.3672485351562,108.9301300048828,119.340087890625,10,210.3530461961442,0
